,1,2,3,4,5,11,12,13,15,18,20,21,25,27,30,33,35,38,41,42,45,46,47,51,54,55,61,62,63,65,66,67,68,71,72,75,79,80,81,88,91,94,95,99,102,104,108,109,114,115,116,117,119
63,-1.860059852552702,-0.08905419086853135,-0.29145825376984674,0.49759974405042257,0.4070889545453385,-1.0784234465280529,1.3424059848183065,0.7946409109213192,0.29492269636946133,0.4994758570102692,-0.28446759672623656,0.49400792223458423,0.17032140193697376,0.5331385237323867,0.5478791935424792,0.9967708342678411,0.7454980805077075,-0.8700571993681033,-0.31610602374467095,1.2532528394847162,0.17761941073951376,0.0828059126926745,-0.2970068523807538,-0.9870302045760252,0.2280685908145108,1.1912388438793007,1.0393578181620629,0.06274648889411201,,-0.20946891113439522,0.07991662257914595,-0.42342914398309794,0.3239250038037416,0.024985570584465714,1.770885143300938,0.337908920405159,1.2298074826211054,0.5028262243942884,-0.39318502910457903,0.6495623690883444,1.267414679471194,0.5679092018724804,1.180138202544766,1.192342131747387,0.181036372077525,0.9421839408762862,-0.4046209630491121,0.558102517835686,1.292085594692888,0.2829614967779525,-0.04471299194190389,0.7427648803819563,1.0729422476722148
65,-2.668530314963241,-0.2810941917889616,-0.36790892746412657,-0.989191725766469,-1.9111535228508654,-0.6386835197590839,-0.8589551233046173,-0.6854011405967547,0.3103010492647576,-0.11524022683373876,0.0375417199517665,-0.19804614929554037,-1.140692406636191,-0.7148097546699367,0.7025428504691023,0.2474142667352175,0.32261400666686796,-2.014073483955919,-0.029405938502228054,0.964063238061143,0.2083594938265582,0.7575836340221347,0.6286908968520174,-0.22965979061955238,0.09931326473377966,-0.14037579107701142,0.590992055239376,-0.7724080261699238,-0.20946891113439522,,-0.35813688962402396,0.6994629772840408,0.44831449867048256,2.044348617090264,0.3891568633172596,-0.34922205254666905,0.3972498588177282,1.0731699105460804,-0.6281417111099338,0.0868726900529469,0.5850399859560371,0.4072319669239437,-0.47475026803150866,-0.4320152669196683,1.8330536008682103,0.06148108360164331,-0.3446542128740854,0.23671390870823594,0.09321410433546512,-1.232577227071644,-0.7442780917252034,0.3796635754485344,0.6387701478771539
66,-3.078394331335069,0.0035357732219715586,-0.5596173744184578,-0.6218996661027862,-1.4340887561894542,-1.1962679194874317,-0.45254264872758637,0.3673038627978467,-0.443549378276846,0.6983582348177008,-0.7555366606187942,-0.8936927150355147,-0.35459541481881596,-0.254645082237758,-0.1675665041092722,0.4016139409753853,0.009568613608352301,-2.7374278708643036,0.40476602049019617,0.6898776951570003,-0.676012070761777,0.3964235543983536,-0.6411564437856477,-0.17812737682062768,0.46291873369538733,0.2731003571143974,0.5166886148694948,0.23984067463513387,0.07991662257914595,-0.35813688962402396,,-1.1544577982675772,-0.4772368044793006,-0.5688976090575728,0.2937310962961431,0.21130425534019356,1.1131708688049586,-0.3497817850134957,-1.1886928466435525,0.5903967530569328,1.0646945760639281,-0.09332450879964561,0.39105513004099596,-0.5302955540328441,0.18872746142712724,0.9029005530396049,-1.1817630167258808,0.5644811473177965,0.3461393302020494,-0.7951116749146773,-0.6923876944631607,-0.29673642896887303,0.22105327751373785
67,-2.6401289769157024,-2.020611845743546,-1.754864840015072,-2.2470268147073367,-2.547396739800189,-1.525616367089838,-1.793454493753791,-1.7780654761458414,-0.2744402538925526,-1.427149532818697,-0.6352684201916486,-0.14208845568827094,-2.016150185578836,-1.8729950122164376,0.703907044783322,-0.3890392351838986,-0.31997494301433843,-0.9336900697288025,-1.8698960943990681,1.2562653364145497,-0.31901958685871007,0.35900663662628857,0.7863753712762277,-1.1655802564922626,-1.122085352745989,-0.2773411556998992,-0.5311697676312142,-1.488183849676067,-0.42342914398309794,0.6994629772840408,-1.1544577982675772,,-0.7041512077487972,1.1933808303384426,0.7159278205334588,-1.3130697572122492,0.5932323114150931,1.0984760012449561,0.26300464401106305,-1.2332226640667587,0.19045967508685854,-0.883671472124325,-1.5602282400271683,-1.0167067199887316,0.776842013638912,-1.0408965758042044,-0.22995997521629333,-0.25478790759724645,-0.3727302053067496,-0.5976796303292092,-0.2586505233224499,-0.1461520726368604,-0.5726719795424641
68,-0.8948878309354819,0.7257911925320948,0.3821016047292011,-0.4575787487189324,-1.0085489051854786,-0.11066375560180348,-0.1145592096824054,0.17869902648083874,0.256538839818029,0.23521402941028766,1.016769853578891,0.11170134931623181,-0.6390531757061193,0.8849914082859668,0.778158984063088,0.6920123016408207,0.23982504642694952,-1.9303374329126033,-0.023573766015216498,0.7890890227632054,0.6927835656860577,0.13356934020227343,-0.48151117329798787,-0.37371051724854715,0.9248025856904913,1.211955592158079,1.4454739411143789,0.5305088281071842,0.3239250038037416,0.44831449867048256,-0.4772368044793006,-0.7041512077487972,,0.7141921056034534,0.7220872428788062,0.28434060511017495,1.2215645475873742,0.2752004396309525,-0.7447015964767987,0.8941400138360169,0.8006524859116363,1.4528640608493297,0.03171059121118624,0.8600795335646748,0.775655353270534,0.8695975141315149,-0.25398566834335606,0.8277537964530672,1.486761799557432,-0.1808877221885453,-0.8112517923756474,1.4684284063492443,2.0426246278277733
71,-2.090397829806847,-0.7331821137204335,-0.5362669979135833,-1.1528760617696114,-1.7653681836848483,-1.036602812373547,-1.0977461381050897,-0.7133744655924801,0.2400761939889269,-0.6372385082486641,0.5735900841611193,0.004106574377808216,-0.765756713318028,-0.45202347831103845,0.8109148778436913,0.0007455842603832286,0.14408305207595437,-1.4065252067201852,-0.7398589840958719,1.414350925395744,-0.1691970046849638,0.5321473087937437,0.8269010360817741,-0.8703365587284106,0.20194445601274674,0.2834629027579585,0.7040680016836872,-0.854654723834945,0.024985570584465714,2.044348617090264,-0.5688976090575728,1.1933808303384426,0.7141921056034534,,0.5873693275442302,-0.43731849904878184,0.4550500324163006,0.8655485244533977,-0.09211830198905423,-0.4476480565554882,0.4938637620720349,0.4673391410347952,-0.43192793751933506,-0.3737862172930279,1.4251286831667744,-0.21663752126917693,-0.22030362689444336,0.0336700296251031,0.07373717212485863,-1.081400481732199,-0.5025512883392194,0.6550240829818988,0.9592294002235099
72,-1.7435256110901394,0.012846707170526236,-0.27393626698387974,-0.18700836196976287,-0.752165188754449,-0.8091430215805567,0.431262373377376,0.5868924029976325,0.6772628461158917,0.5840073858526069,0.0898066451799708,0.7396023898276919,0.10289434513862793,0.38459508246810115,1.2206854925217832,1.0497261219563008,1.0725810375550504,-0.2835170332027418,-0.14264868883327045,2.3057460047170557,0.5483717636976783,0.5784111541445575,0.6799334845018555,-0.582287713941898,0.7636768986393112,1.9827879896326397,1.6790401621435724,0.03613365971158341,1.770885143300938,0.3891568633172596,0.2937310962961431,0.7159278205334588,0.7220872428788062,0.5873693275442302,,0.6903028094207742,1.6549503177020553,1.1119356465670605,0.0009841978571026192,0.8843143208161902,1.7538243266219427,0.9834333928478938,0.6257384690447525,1.0965601674816658,1.006682705191289,1.2177497700748516,-0.02660917959898748,0.8630627299079773,1.249127453504663,0.6644408104655372,0.22451297758690278,1.0350619451893535,1.7905613800919218
75,-1.3328990279182975,0.9213551928156263,0.09765317846379991,0.6316273871705513,-0.9943350830155614,-1.628779613643273,0.42816796782316546,0.9189886174296773,0.22155846475687563,1.4375241456293524,0.2373936720803855,0.2227303602611062,0.008394656453917047,0.18240320793244505,0.6070985703927924,1.3976030053253439,0.8857730722743192,-1.487768948858819,0.9621958766355306,0.7458160608941946,0.6482175672726452,0.07701097346694752,-1.034286319647472,-0.42516762152428816,1.0432965958708893,0.06478947669756421,1.449333151906826,0.022344595131481418,0.337908920405159,-0.34922205254666905,0.21130425534019356,-1.3130697572122492,0.28434060511017495,-0.43731849904878184,0.6903028094207742,,0.806704303238731,-0.752817594061755,-1.805512887839628,0.7417384363444847,1.6355079230503204,0.6837087343306409,0.5935039064712643,1.0310081689976247,0.13460427637374567,0.7293912969073068,-1.6232102035149556,1.1249437542436136,1.2695802462305554,-0.37835008353630045,-1.4118700518907614,0.8278637551270964,1.1088070581576028
79,-2.0332350440727476,0.08762946036886458,-0.04309061641714515,-0.23692929817944416,-0.7252486881625055,-1.0440707262107194,0.3243760793356288,0.8334108701409256,0.2654533829100585,0.9097253841472042,0.12969922891651195,0.3983951299605891,-0.05123078863614786,-0.23705725027007932,1.0101807236924318,1.5359700073020286,1.1225045656954922,-0.9647033172361901,0.5942565013021485,2.0074721473422485,0.6958577194060372,1.0597050566325712,0.2763990014291188,-0.0690147080331514,0.7912973913640505,1.191163533829167,1.6778615029779915,0.46564784043000423,1.2298074826211054,0.3972498588177282,1.1131708688049586,0.5932323114150931,1.2215645475873742,0.4550500324163006,1.6549503177020553,0.806704303238731,,1.0177338267054026,0.27011208726368596,0.9087674419798826,2.361650125095895,0.9534898062811417,0.8219027713440592,0.7874799948525997,1.192208747264999,0.9937531017586715,0.6230901036186309,2.179534001714921,1.9774011268038854,0.6909767656692118,0.2665397331342861,1.4371732444049132,1.5119831811272075
80,-2.8067836699028033,-0.8045244542661745,-0.7046629841291289,-1.1200917556504675,-1.464955272127065,-1.2249335430622634,-0.6650857091557522,-0.8537883403096794,-0.06977847710339907,-0.6138475481531542,-0.5691118528257636,-0.21067956740023336,-1.2125622848481101,-0.9622525417067654,0.9265086451501232,0.364963853076441,0.3958974161434038,-1.4438449798892992,-0.7852493704681328,0.9871049613179073,-0.07968625092454562,0.28970268447417,0.4431437406817378,-0.7264934215177589,-0.45459295790765863,0.4894673161503709,0.22500426383399125,-0.9748070091963271,0.5028262243942884,1.0731699105460804,-0.3497817850134957,1.0984760012449561,0.2752004396309525,0.8655485244533977,1.1119356465670605,-0.752817594061755,1.0177338267054026,,0.5277863624114225,-0.4890030071905242,0.5773007997324162,0.050918133500143785,-0.5843324420008542,-0.23974570316085367,1.3977655910742597,-0.013101723768793724,0.403690484700021,0.3187126992077308,0.28332395910062297,-0.3812071040805749,0.025970588505735588,0.38168784761390623,0.5352051977125236
81,-3.002974785687041,-2.029664033882381,-1.8632286998145988,-2.072568189694386,-2.37140691938495,-1.7086864103897963,-1.4360197036558835,-1.1577467407213247,-1.082892563841872,-1.5596376303851354,-1.610571367324801,-1.2868373598900924,-1.841049766576635,-1.9571693829249421,-0.044582311760997285,-0.5690227004271212,-1.0472743430349363,-1.668563058639519,-2.3488211623571553,0.2766714257157741,-0.7138396687053384,-0.7412823694568218,-0.19537181821871263,-2.517236388304353,-0.9546462485087511,0.015526001553708521,-0.880713394478544,-1.2422769879001159,-0.39318502910457903,-0.6281417111099338,-1.1886928466435525,0.26300464401106305,-0.7447015964767987,-0.09211830198905423,0.0009841978571026192,-1.805512887839628,0.27011208726368596,0.5277863624114225,,-1.0614767110042995,-0.25342300258164296,-1.090777236028163,-1.680105972233474,-1.1416207328835184,-0.49357869905380264,-0.7555483245313049,-0.8004328331115095,-0.9158623387846041,-0.9112783708635803,1.0261480417881625,1.2426345076799903,-0.2991525450969661,-0.5459322795929057
88,-2.3759206098163035,0.7510644291492725,0.031131537763865333,-0.17198091492317444,-1.2269749117129056,0.5233414297830405,0.3444155678845684,0.915854531500362,-0.25537660159081793,0.9877018540082898,0.068602310109626,-0.10268199126991095,-0.39402344535314215,1.0186484259586317,0.734663438286213,1.2186408325332148,0.48796432314541444,-1.892282036703952,0.6398354186099845,0.7323070176105849,0.9418645799212464,0.6998923246176838,-0.7458623385906143,0.1265524294566956,0.9015296020606821,1.8609901692142308,1.0403613443046404,1.2043860517360092,0.6495623690883444,0.0868726900529469,0.5903967530569328,-1.2332226640667587,0.8941400138360169,-0.4476480565554882,0.8843143208161902,0.7417384363444847,0.9087674419798826,-0.4890030071905242,-1.0614767110042995,,0.8783204645514932,1.0949546838070088,0.530977851094855,0.8059418135408014,0.5064727522135399,2.3584835246304205,-1.408804223800878,0.5992177960789357,1.0585950082533497,-0.25591236165814624,-1.1684540539800061,0.22685231999545277,1.9005071969570426
91,-1.8132257214404923,0.8981859321818463,0.5759579645516733,0.44743535932692013,-0.4703404879718268,-1.2359829951138723,0.600369802450541,0.9312242253885417,0.41965342469181977,1.819950047021982,0.25125453799984043,0.5483036296969215,0.7798466994424218,-0.061819653182824875,0.927178901960301,1.915407972478078,1.5168761317844803,-0.5034903187464891,1.159182052089333,2.063176676726322,1.0407173044108573,0.933779020595813,0.1708271889790068,-0.011280986825678543,1.214935097284281,0.6912572283661224,2.28592842875454,0.18403048519230156,1.267414679471194,0.5850399859560371,1.0646945760639281,0.19045967508685854,0.8006524859116363,0.4938637620720349,1.7538243266219427,1.6355079230503204,2.361650125095895,0.5773007997324162,-0.25342300258164296,0.8783204645514932,,1.0061911623456168,1.1363224253162996,1.3135977168711548,1.3199037164269807,0.8975764759436109,-0.15139465917430145,2.0365098906801378,1.8535119279675807,0.6848076600130674,0.1682086807654009,1.5604448053507525,1.477096332311266
94,-2.1615661512770665,0.7295336953319614,0.1361604701201147,-0.3841910092629739,-1.5145764638949573,-0.8973205183730733,-0.04769035673847382,0.4153474073566962,0.05105647290701881,0.9036814458952626,0.3925391635104031,-0.29396288475960153,-0.24878795804810838,0.38430381834489863,0.3779540256541858,1.0948740364299174,0.636839367638273,-2.0413068586502314,0.8329281713846213,0.8250191189184023,0.43015802187929586,-0.4026233955016055,-0.7535133343342088,-0.7788923576579848,1.8665309783426323,0.6280457328318957,1.5320623686159964,-0.2843610294382931,0.5679092018724804,0.4072319669239437,-0.09332450879964561,-0.883671472124325,1.4528640608493297,0.4673391410347952,0.9834333928478938,0.6837087343306409,0.9534898062811417,0.050918133500143785,-1.090777236028163,1.0949546838070088,1.0061911623456168,,0.6620364229191161,0.7008475791423303,1.0387571626505832,0.638536657815695,-0.6487687404711313,1.4234943299673588,1.4751199250159253,-0.4176697776106652,-0.9905423925199407,0.9121001870257462,2.0126029754932393
95,-2.365578621213931,0.7948207223501758,0.015498050595382576,0.8160711475593483,0.2386124014206529,-1.6991335908038387,1.1042305870467708,0.9942757808888975,0.09876413753107395,1.3593320212369449,-0.6120150845202131,-0.8122974575428639,0.8074485722979464,0.11138520054825328,-0.14519272945755649,1.186245646864659,0.6230840373334986,-2.3487543597038947,1.4411175318046907,0.9319796535882013,-0.5547409324011277,-0.24512835380337966,-0.9995409781953963,0.006242885266244416,0.8408594112893156,0.14323772210189747,1.2713391673917587,-0.14812383275101532,1.180138202544766,-0.47475026803150866,0.39105513004099596,-1.5602282400271683,0.03171059121118624,-0.43192793751933506,0.6257384690447525,0.5935039064712643,0.8219027713440592,-0.5843324420008542,-1.680105972233474,0.530977851094855,1.1363224253162996,0.6620364229191161,,0.4571297031655265,0.10163181731369328,0.8022140461085536,-1.4996116952398302,1.209285579996708,1.0726234670505703,-1.1947340907468782,-1.0087739544048044,0.20604089441175708,0.8817138838778872
99,-0.4765507518064765,0.34812234306658985,0.10937360688837844,1.1844089664833777,0.5142611130190372,0.07319173907584647,1.3184375913709112,0.6641694451336362,0.350743719049872,1.0061350147239614,0.4179299493444964,0.920450299610845,0.5387649793364283,0.6326578405675484,0.7535671994942036,1.6397932442744794,0.9665908844164657,-0.13677513475436912,0.27440483566355023,0.8344875885045739,1.4560379527852119,0.06956723182590724,-0.9235749398374951,-0.32569836223687143,0.4857904732134313,0.9727040448440358,1.1393245605146864,0.11349872800325989,1.192342131747387,-0.4320152669196683,-0.5302955540328441,-1.0167067199887316,0.8600795335646748,-0.3737862172930279,1.0965601674816658,1.0310081689976247,0.7874799948525997,-0.23974570316085367,-1.1416207328835184,0.8059418135408014,1.3135977168711548,0.7008475791423303,0.4571297031655265,,-0.041790989265915936,1.0820187576704525,-0.6787457877304313,0.795734680233107,1.5933053598486409,0.43158837969658226,-0.7844071624184821,1.476826838234458,1.4645366757660014
102,-2.722133058968934,0.14336106062410356,-0.15824972019130903,-0.7079843026942212,-1.5607838676860082,-1.0683155136659013,-0.3373358780443704,-0.2163304699644402,0.2575183099479157,0.4406190419369461,0.15412267989721992,-0.6002339061708619,-0.8649807716247513,-0.7082999950352714,0.6504253640648234,0.7800009743409834,0.36539248467289465,-2.1865284969623286,0.17262571640325697,1.5379920974305963,0.1933988831120677,0.7672003940774683,0.39985597991611904,-0.1271930824676976,0.37337489845968036,0.4971347903757936,1.3622340390164853,-0.10029041981900204,0.181036372077525,1.8330536008682103,0.18872746142712724,0.776842013638912,0.775655353270534,1.4251286831667744,1.006682705191289,0.13460427637374567,1.192208747264999,1.3977655910742597,-0.49357869905380264,0.5064727522135399,1.3199037164269807,1.0387571626505832,0.10163181731369328,-0.041790989265915936,,0.2993926102997436,0.035429845637376216,1.276816004719485,0.9007870224217093,-0.577066180368989,-0.4004744083843039,1.1809394594062605,1.0686060616486865
104,-1.7511361055438333,0.5036233156661073,-0.4756397294111812,0.2003422890493419,-0.7181111785017078,0.572468608276504,0.7077090862190443,1.017228946722577,0.29582697398866553,0.8171492616480168,-0.1978707650282059,0.03044782456221813,-0.08750604740227683,1.0155892681289245,0.7961794142664996,1.2480598718182485,0.5936162058764347,-1.283760022213317,0.2625566429605334,1.1064795447170002,0.7566510366769761,1.1764565626282706,-0.6195473605811371,0.18183071940620552,0.7468684386030346,2.0651790170134645,0.8733719654428963,1.3437128196189319,0.9421839408762862,0.06148108360164331,0.9029005530396049,-1.0408965758042044,0.8695975141315149,-0.21663752126917693,1.2177497700748516,0.7293912969073068,0.9937531017586715,-0.013101723768793724,-0.7555483245313049,2.3584835246304205,0.8975764759436109,0.638536657815695,0.8022140461085536,1.0820187576704525,0.2993926102997436,,-1.0703270190021938,0.6415797181496093,1.3337305964114374,-0.13048037828767145,-0.6867158117244742,0.7404745283384133,1.8961862163783936
108,-3.3737454660203516,-1.8792415215511764,-1.4135166453368895,-1.8876242863448152,-1.68678987312245,-1.8498816366953745,-1.405993603148271,-1.4934609180475897,-1.0250591919732126,-1.142794671147831,-1.3487275980508284,-0.49017938916453585,-1.252162310187868,-1.3429585874947039,-0.8065889494676735,-0.6249760871638661,-0.23393301680161624,-1.5315366263936616,-1.4970276654062666,0.06876354568266511,-0.9579070818066496,-0.6413973828222109,-0.6122488173513355,-1.311852531346526,-1.2958847204480703,-0.5847143958717739,-0.3832303434863685,-1.6740296980535214,-0.4046209630491121,-0.3446542128740854,-1.1817630167258808,-0.22995997521629333,-0.25398566834335606,-0.22030362689444336,-0.02660917959898748,-1.6232102035149556,0.6230901036186309,0.403690484700021,-0.8004328331115095,-1.408804223800878,-0.15139465917430145,-0.6487687404711313,-1.4996116952398302,-0.6787457877304313,0.035429845637376216,-1.0703270190021938,,-0.5007788176374661,-0.3436417448248296,-1.3246300169440657,-0.8614746532504476,0.07857030484236092,-0.19430918043918113
109,-2.072675431746968,0.7519500681846356,0.25479015311229236,0.32617907863053064,-0.9776331787008418,-1.4421546247560226,0.6255910102635157,0.714131600675748,0.15921218402082934,1.1774895105895202,-0.26503815932570524,-0.5919761351011756,-0.08499205865784717,-0.7092260150363391,0.4896838900053856,1.7007177364121255,0.7585067657516346,-1.7159299064995026,1.4808380016366527,1.5326963077582423,1.0045287918664263,0.49567319026371104,-0.3717147063737159,-0.16773143953477643,1.0371325810902916,0.03313945615838568,1.7240074778871055,-0.1487680505429051,0.558102517835686,0.23671390870823594,0.5644811473177965,-0.25478790759724645,0.8277537964530672,0.0336700296251031,0.8630627299079773,1.1249437542436136,2.179534001714921,0.3187126992077308,-0.9158623387846041,0.5992177960789357,2.0365098906801378,1.4234943299673588,1.209285579996708,0.795734680233107,1.276816004719485,0.6415797181496093,-0.5007788176374661,,2.7439687692626626,-0.28935995594820174,-0.4240794752758024,1.3035349383539485,1.131309649655429
114,-1.7194931166485123,0.8645831861610851,0.4142665396526807,0.5214524302033852,-0.20190613554948808,-0.5927161749858337,1.2056447753485808,1.0190255234174488,0.3843068377305578,1.074443817095378,0.14293826097560347,0.200789507527259,0.11340443975105013,0.5533680450936554,0.9462035681223679,1.8890325449755998,0.8037322047526136,-1.3148326156031795,0.8606648850614207,1.5088760282909361,1.4703583040841843,0.3874543804525403,-0.6768284090019384,-0.3799353240187236,1.1708245344010955,0.9774645972431254,1.7328385579435848,0.34671348448986444,1.292085594692888,0.09321410433546512,0.3461393302020494,-0.3727302053067496,1.486761799557432,0.07373717212485863,1.249127453504663,1.2695802462305554,1.9774011268038854,0.28332395910062297,-0.9112783708635803,1.0585950082533497,1.8535119279675807,1.4751199250159253,1.0726234670505703,1.5933053598486409,0.9007870224217093,1.3337305964114374,-0.3436417448248296,2.7439687692626626,,0.23431868132248035,-0.6443179978371217,1.7978594418999847,1.8206147617611312
115,-1.8294530907739728,-1.253068736107473,-1.6751883906116987,-1.2459012161323137,-1.9427957290612552,-1.2838672949387242,-1.0645365258401067,-0.8068639925190318,-0.46522409468215953,-0.6428429181139015,-0.6122056997092055,-0.3926821687131439,-1.3186348451048016,-1.1195304120244154,0.131072059718837,-0.003516088598829387,-0.4724774868390711,-1.0311182597432864,-1.7790834671132052,0.5042937144759432,0.38504765692998716,-0.4435808023518849,-1.2842257689010361,-2.1928271193044253,-0.49099998458593846,0.35787818166148294,0.053441589297575025,-0.77393070886024,0.2829614967779525,-1.232577227071644,-0.7951116749146773,-0.5976796303292092,-0.1808877221885453,-1.081400481732199,0.6644408104655372,-0.37835008353630045,0.6909767656692118,-0.3812071040805749,1.0261480417881625,-0.25591236165814624,0.6848076600130674,-0.4176697776106652,-1.1947340907468782,0.43158837969658226,-0.577066180368989,-0.13048037828767145,-1.3246300169440657,-0.28935995594820174,0.23431868132248035,,1.5263953093019367,0.8359344583347672,0.07758307574957714
116,-2.883108475547728,-1.5853990297261962,-1.6647632206615133,-1.7008555415996072,-2.0696397160312845,-1.9186264920662557,-1.4732010608790236,-1.1128826720221618,-1.093058118689472,-1.1705577133054383,-1.013620481834006,-1.2003083147424527,-1.6108234285090866,-1.4487928145129922,-0.2934358150773444,-0.6513253553263225,-0.9406708403971639,-1.8842293196403332,-1.787495670571315,0.29801401940187155,-0.606034564155437,-0.5418234478429182,-0.8229235578898024,-2.2035902047872886,-0.6913468530050623,-0.37337869890200837,-0.14602431235368296,-1.3066186688725352,-0.04471299194190389,-0.7442780917252034,-0.6923876944631607,-0.2586505233224499,-0.8112517923756474,-0.5025512883392194,0.22451297758690278,-1.4118700518907614,0.2665397331342861,0.025970588505735588,1.2426345076799903,-1.1684540539800061,0.1682086807654009,-0.9905423925199407,-1.0087739544048044,-0.7844071624184821,-0.4004744083843039,-0.6867158117244742,-0.8614746532504476,-0.4240794752758024,-0.6443179978371217,1.5263953093019367,,0.07212678268153146,-0.5041390741787907
117,-1.1893588609140424,0.5868318485107432,0.12424402234545638,0.15832292591216596,-0.4745414153667587,-0.9246236397746423,0.3281432513094773,0.3128889825101989,0.7649468607714718,0.7208524446663351,0.525832153953913,0.2515726256105487,-0.17071991186812682,0.13000650259203528,0.5157202729743823,1.0230285140857847,0.6013912539302011,-1.0200782568778277,-0.10309428540314435,1.4516095123190016,1.0350680367308065,0.3124345044975555,-0.411602009385075,-0.8767598602845665,0.5318864585496935,0.7217607411321194,1.5479111335061986,0.08185881724537727,0.7427648803819563,0.3796635754485344,-0.29673642896887303,-0.1461520726368604,1.4684284063492443,0.6550240829818988,1.0350619451893535,0.8278637551270964,1.4371732444049132,0.38168784761390623,-0.2991525450969661,0.22685231999545277,1.5604448053507525,0.9121001870257462,0.20604089441175708,1.476826838234458,1.1809394594062605,0.7404745283384133,0.07857030484236092,1.3035349383539485,1.7978594418999847,0.8359344583347672,0.07212678268153146,,1.5804379610176449
119,-1.8433799242596447,0.7961393368422404,0.2929294568362757,0.12915321546716815,-0.7626557036250956,-0.48719757320262225,0.39077199819017583,1.0041239458853857,0.21316262972057878,1.14735331806203,0.5694122667977688,0.3086971639619599,0.550768502928503,1.4265143317545668,1.101969612682907,1.5721301933025098,1.398353774577011,-1.2690936030420823,0.7247576993208146,1.6052406357089326,1.0018785716190912,0.06537038995193979,-0.3381326799243151,-0.3481591228607089,1.7134157212650818,1.80424816661496,2.03949518219553,0.712371268322728,1.0729422476722148,0.6387701478771539,0.22105327751373785,-0.5726719795424641,2.0426246278277733,0.9592294002235099,1.7905613800919218,1.1088070581576028,1.5119831811272075,0.5352051977125236,-0.5459322795929057,1.9005071969570426,1.477096332311266,2.0126029754932393,0.8817138838778872,1.4645366757660014,1.0686060616486865,1.8961862163783936,-0.19430918043918113,1.131309649655429,1.8206147617611312,0.07758307574957714,-0.5041390741787907,1.5804379610176449,
