,1,2,3,4,5,11,12,13,15,18,20,21,25,27,30,33,35,38,41,42,45,46,47,51,54,55,61,62,63,65,66,67,68,71,72,75,79,80,81,88,91,94,95,99,102,104,108,109,114,115,116,117,119
18,0.7779186920687735,0.9067893332521317,0.8819435610583117,0.8921110887654127,0.8370930757973822,0.7932464729412598,0.8771585053870213,0.8953838735337607,0.8631384204003365,,0.8480966301600381,0.8512328054105595,0.8885590490983198,0.8609571270629425,0.8498082315929442,0.9233825593059015,0.9060857760164402,0.7861428950205078,0.9113469650574348,0.8905917497292792,0.8673541213474003,0.847857753185356,0.8176099802792837,0.8650980653958782,0.8989849454308609,0.8569628132466411,0.9094145245078908,0.8686218940765804,0.8697893184316774,0.8462573434638923,0.8774027439773895,0.796036082364961,0.8596730991306676,0.8262747029989325,0.8730252738149618,0.9056987885537566,0.8854940996418301,0.8271701334291857,0.7909642993460966,0.8884791205076791,0.9203384522539954,0.8852627313607822,0.902705512206774,0.8891847611895136,0.8675362179591339,0.8819501887949841,0.8069214840368406,0.8957443906075541,0.8917996936269923,0.8260601603244782,0.805858685730024,0.8782638458697755,0.8945907456211619
20,0.8152905654177607,0.8507578630325925,0.8591806513123983,0.8221243870761505,0.8047105265828705,0.8346501212038206,0.8246620418060306,0.8501171454299636,0.8668688664903974,0.8480966301600381,,0.90097997114322,0.8259290357098341,0.8474368979045629,0.890715798366873,0.8639873795365263,0.8613838740369072,0.801434360560648,0.841812039673,0.8610284460953075,0.8620046932505363,0.8655820075485162,0.8310741872469078,0.8338289372819709,0.8649895812502256,0.8560169687679655,0.8641588027010764,0.8346462163720472,0.8397791426540613,0.8521059962676447,0.8217461259314491,0.8263501200313812,0.8895918739498561,0.8726264886048807,0.8541067522987418,0.8597565381329965,0.8556338821503283,0.8288826626606117,0.7890145025957254,0.8532950281626762,0.86028714658529,0.8656956698991052,0.8272402820546618,0.8666676557513769,0.8565688374121314,0.8430941599919266,0.7990381560936046,0.8405229218499599,0.8561406861517205,0.8272329851057553,0.8118664071799094,0.8707982650595953,0.8724665573842763
21,0.8328517980338979,0.8345586859491119,0.8559430032448836,0.8529129620965286,0.8436650259765659,0.8358274300020474,0.8604487524030197,0.8665180961479049,0.8626995997595861,0.8512328054105595,0.90097997114322,,0.836944516428406,0.8460341110088133,0.8927394789065342,0.8893813210168363,0.8905286866092395,0.8766615721381592,0.8274856214268623,0.8660134092866163,0.877466253436319,0.855610387708551,0.834236869478749,0.8388990013143689,0.8469109159750248,0.8556055451586889,0.8485297927176831,0.8136690058739233,0.8695800001664674,0.8430874460986397,0.8164573675930432,0.8452295651676365,0.854944904485097,0.8508260639063983,0.8789816133916943,0.8591952112119269,0.8659198424228762,0.8426038256331752,0.8014073791763022,0.8467380858630167,0.8716584966666275,0.8394156530916672,0.8195732632270666,0.885904660629016,0.8276912778904537,0.8518344345286268,0.8319042799695432,0.8280073940084612,0.8583552924089632,0.8356365755957513,0.8047198015740824,0.8602993233118952,0.8624861104187587
25,0.7581721953417379,0.8392534712821411,0.8670955328040173,0.8677754361035421,0.8565088879288003,0.7502542766959395,0.8634906089058427,0.8677692205069681,0.8240270644525636,0.8885590490983198,0.8259290357098341,0.836944516428406,,0.8611243277794141,0.835681992598089,0.8962293654491744,0.898365190813482,0.8003633454265014,0.8753840950268554,0.8697412015867966,0.8225086058151851,0.8158040508595158,0.810723693228594,0.8291428527508589,0.8509329004389988,0.8397239454293686,0.8618040951317942,0.8057963401469637,0.8571889414431922,0.8070019609222903,0.8370945763912421,0.7734885210093386,0.826205235629677,0.8213548916192055,0.8546077631489657,0.8509902161755951,0.8487076917416672,0.8042507067750996,0.7801915482850234,0.8355852301223745,0.8805222076779664,0.8411449965601165,0.8815788362552415,0.8712933471489739,0.8175564908328217,0.8473190368753483,0.8027347763650937,0.8474152749952837,0.8550101005691646,0.8001901381673604,0.789004853429818,0.8441335230632842,0.8717528545933335
27,0.7887325068330576,0.8709402937678551,0.8588568473611257,0.854183954303693,0.8414223197343432,0.8293116359513423,0.8643235640487233,0.8763168955360738,0.8326207124705935,0.8609571270629425,0.8474368979045629,0.8460341110088133,0.8611243277794141,,0.8504943392906188,0.8703575371672497,0.8564869389968913,0.7911366024633435,0.8345552406362721,0.8712063798060841,0.8507124751798449,0.8282319985457572,0.807357304180788,0.829879546290927,0.8641472053530326,0.9021596662647857,0.8656981437621178,0.8700313897918868,0.8710779605405681,0.8233051945104113,0.8409207797168673,0.778968650852383,0.8845472571626473,0.8333649281658012,0.8653915621636112,0.8576514456198736,0.8415940603296226,0.813832825682679,0.7757463678562149,0.8896637876664109,0.8483023389259551,0.8653804122681776,0.8549328019794205,0.8748876641323979,0.8235543949214552,0.8895466799033912,0.7992589998547548,0.8235189459067678,0.8718523677877428,0.807812064221294,0.7952075548927888,0.8556456449081782,0.9052773213572562
30,0.7927710188338362,0.8363481196648601,0.8468725388422118,0.8474555766715888,0.8275491344146519,0.833450294859011,0.8614959818540772,0.8688234794482336,0.8669700513618905,0.8498082315929442,0.890715798366873,0.8927394789065342,0.835681992598089,0.8504943392906188,,0.8997471990474409,0.8890942467667442,0.8327322724572471,0.8346431978267437,0.8891459506615886,0.906914151339297,0.8818771658475819,0.8568590813115156,0.8502347070937082,0.8628137668102218,0.8835379275426154,0.8707087427392146,0.8334253021394779,0.8716422488064783,0.8775629354435747,0.8442542388122207,0.8776151582295032,0.8804576001671122,0.8817115300588965,0.89739797799896,0.8739092285232528,0.8893396351625154,0.8861365804360999,0.8489622023938395,0.8787925451582517,0.8861622385681931,0.8651373355591478,0.8451107303192376,0.8795162009193986,0.8755678235249469,0.8811474410930298,0.8197917908899329,0.8694144716877897,0.8868905226975048,0.8556864355500593,0.8394358298706635,0.8704111716739797,0.8928534098868364
33,0.7975943296560173,0.8895712914472369,0.8851336515227733,0.9012404623085023,0.8643166235153891,0.8225403859038745,0.9077211366142577,0.9064211513014838,0.8596240944571434,0.9233825593059015,0.8639873795365263,0.8893813210168363,0.8962293654491744,0.8703575371672497,0.8997471990474409,,0.9164568664451087,0.830434393513035,0.90007592861897,0.9015650231513368,0.905259240688143,0.8583439912312054,0.8403750347211518,0.864798016116427,0.8986856763660577,0.8733112552469977,0.9094130520204583,0.8590241718911444,0.8888262905623758,0.8601401369825747,0.8660430618768924,0.8357760309034495,0.8771598150145881,0.8506974016875481,0.8908534743908909,0.9041705655268841,0.9094673991586344,0.8646400581591241,0.8288860755077265,0.8973197062749346,0.9239926815337347,0.892581783802607,0.8960795846671475,0.913441861317217,0.8805281134825265,0.8984458978847305,0.8267441213102404,0.9157741146315325,0.9229830025680051,0.8505342603908104,0.8257354437514217,0.8898314620235227,0.9108516489190648
35,0.7701645390089265,0.864345730258842,0.8668418767684721,0.8590107307259985,0.8333951461846676,0.7911069715972621,0.862563524704859,0.8715924155616745,0.8606869865554594,0.9060857760164402,0.8613838740369072,0.8905286866092395,0.898365190813482,0.8564869389968913,0.8890942467667442,0.9164568664451087,,0.8357610789584079,0.8825822485002434,0.8959777133087663,0.900506746742711,0.8535636581345585,0.8438712324828854,0.8487726021279118,0.8727456339638071,0.865561792404745,0.8888001378360794,0.8300703628490373,0.8792073066005532,0.8630188617209771,0.8510351564839708,0.838419884280994,0.8598496136873286,0.8561845099530245,0.8917283844768569,0.8845771800781046,0.8936395093772467,0.8658242273241868,0.8105781021555845,0.8693486448689253,0.9087364656227698,0.8750477373644827,0.8745211689259583,0.8876709704998349,0.8646564666251839,0.8733931095007579,0.8417136592561931,0.8797052926848112,0.8814365698165614,0.832581927314965,0.8146589957932835,0.8736907464765638,0.9041993057594908
38,0.7926662200776005,0.7498801449397525,0.7540982017801834,0.800916921717266,0.7941218938931847,0.7701350440667687,0.7959165811617055,0.7969432796102252,0.8121650462854275,0.7861428950205078,0.801434360560648,0.8766615721381592,0.8003633454265014,0.7911366024633435,0.8327322724572471,0.830434393513035,0.8357610789584079,,0.7418826625538879,0.8309986700354134,0.8318739927767067,0.8156783218405093,0.7909397466101495,0.7542932679890757,0.7721037206784359,0.8119778383291791,0.7839026418500604,0.7692075991757213,0.8173621598665074,0.7735680193206573,0.7458772564254974,0.8149262269995934,0.7767735229813563,0.7968256031506263,0.8398155312204711,0.7937155076829101,0.8137390074307643,0.7953969631799145,0.7867945199659822,0.7782303233718246,0.8313947236557377,0.7725254972386135,0.7607560851655453,0.8454329646531852,0.7669662609548136,0.8015251828828922,0.7920400351855785,0.7849812674622021,0.8003356914915787,0.811196573930748,0.7785385898078983,0.811619196793403,0.8020866287566464
41,0.7508359036842741,0.9001278401149462,0.8861968900089713,0.8653992413863402,0.8181409043291681,0.7788557073952391,0.8577377340294468,0.8725122627706234,0.8261888365383991,0.9113469650574348,0.841812039673,0.8274856214268623,0.8753840950268554,0.8345552406362721,0.8346431978267437,0.90007592861897,0.8825822485002434,0.7418826625538879,,0.8637441728680026,0.8390220274137874,0.8365640346693817,0.8088219947239061,0.8636915199396791,0.8882479484622744,0.8213739657266721,0.8927917585487052,0.8429684954149137,0.8385679905593215,0.849543169843713,0.866163726779257,0.7790872806693377,0.8497664315096742,0.8223462837948703,0.8452081188565821,0.8875027250027634,0.8734176206797003,0.820608692305136,0.7607535278900719,0.8751624293309392,0.8950435619380711,0.8825542219717619,0.9058363471368978,0.8611733642058094,0.8572771530123436,0.860719802990431,0.7933610743245605,0.9073568882881061,0.8836160123967814,0.7825636830739835,0.7822416551225392,0.8467223028121456,0.8784133431046572
42,0.7848035512082419,0.8651967482461309,0.8479972056197557,0.8521092209421288,0.822291006543189,0.8206466064136876,0.862232779738552,0.8794447752695719,0.8849506474499886,0.8905917497292792,0.8610284460953075,0.8660134092866163,0.8697412015867966,0.8712063798060841,0.8891459506615886,0.9015650231513368,0.8959777133087663,0.8309986700354134,0.8637441728680026,,0.8733322926776196,0.8948833803119653,0.9017258214067292,0.8379245526529755,0.8796008210875892,0.9192379756976139,0.9162417043074456,0.8734825333029659,0.8986446901212565,0.8875742095522623,0.8770781000445986,0.8987600116562,0.8808760134864444,0.904811693433274,0.9389352298825315,0.879219479222503,0.9275169944893777,0.8884562708308645,0.8612601316449133,0.8787023389088793,0.9296494221669833,0.8822514551668166,0.8863460163643228,0.8826139180909875,0.9095448068848004,0.8930260548045829,0.8533012004291394,0.9093420785142896,0.9084302132892169,0.8699737510571777,0.8620771484654726,0.9062379911304652,0.9121191513032678
45,0.7906647832632042,0.8571222421875437,0.832548775544474,0.8422091817287103,0.8012133338581224,0.8338895567407261,0.8491311769596134,0.8608597344208031,0.8436251728980564,0.8673541213474003,0.8620046932505363,0.877466253436319,0.8225086058151851,0.8507124751798449,0.906914151339297,0.905259240688143,0.900506746742711,0.8318739927767067,0.8390220274137874,0.8733322926776196,,0.8519338238089293,0.8220481591361026,0.8112652308788411,0.8488435858307259,0.8658208573432841,0.8737452922366252,0.8418467234400447,0.8574683168572568,0.8586450794062184,0.8247904104507942,0.8384564563143773,0.8771893398093398,0.8441918215439231,0.8716611049074763,0.8754833067533625,0.8773070216307317,0.8476183868676511,0.8233423304162961,0.886724421688571,0.8905086074278483,0.8671357591642465,0.8294327965331173,0.9064075164657152,0.8580723715723275,0.8796342534338797,0.8139991744350227,0.8891232732976728,0.9069557144991716,0.8654088871876151,0.8274692226326246,0.8902923475493009,0.8890218200932448
46,0.8114904357299269,0.8328153944603033,0.8235039073486131,0.8254351886675044,0.8053065544674956,0.8464425810883782,0.8347370084920875,0.8439039870981019,0.9078177098914446,0.847857753185356,0.8655820075485162,0.855610387708551,0.8158040508595158,0.8282319985457572,0.8818771658475819,0.8583439912312054,0.8535636581345585,0.8156783218405093,0.8365640346693817,0.8948833803119653,0.8519338238089293,,0.8572717584589022,0.868318833724778,0.8330510645638194,0.8797424959742284,0.8578872801968431,0.8601648216899771,0.8538387569331137,0.8796699542361819,0.865844368447171,0.8644120096793999,0.8557820340602793,0.8710400157954461,0.8728110442089227,0.8536169205953578,0.8912354784528942,0.8617589818669276,0.8222917951137316,0.8774614705403025,0.8864148980163469,0.8352560150311533,0.8412850900402488,0.8533319663757313,0.880038093874693,0.8957048482786546,0.8261154969281447,0.8696437483692654,0.8655010190826079,0.8336881226364738,0.8299272913596878,0.8626291797254535,0.853171306876952
47,0.7454404364355065,0.8051936822840733,0.819310915372355,0.792371129055816,0.7708945918114978,0.7910770336826165,0.8059715886868912,0.8141839529178837,0.861215980329199,0.8176099802792837,0.8310741872469078,0.834236869478749,0.810723693228594,0.807357304180788,0.8568590813115156,0.8403750347211518,0.8438712324828854,0.7909397466101495,0.8088219947239061,0.9017258214067292,0.8220481591361026,0.8572717584589022,,0.8141851625855594,0.8137160477076538,0.8562633518854013,0.8375420756475708,0.8171524505447822,0.839299126825727,0.8747358053757037,0.8261247203265983,0.8807721320677844,0.8322361083438903,0.882323496925189,0.8766974252544615,0.8110752972823552,0.861249702958138,0.8676328660690908,0.8431898222908518,0.8221164691025173,0.8572083035004492,0.8218235809789611,0.8124053853128888,0.8153134447569517,0.8659757652879008,0.8269519386447941,0.8272313345172935,0.8364392319957986,0.8247591601686922,0.8015073536122992,0.8191664849859546,0.8349123042958981,0.8377247871106626
51,0.7719043717704657,0.8439035458709847,0.8571653703235937,0.8444474027989226,0.8147295655677487,0.8153373293080475,0.847320221752281,0.8395002575679161,0.84485384734749,0.8650980653958782,0.8338289372819709,0.8388990013143689,0.8291428527508589,0.829879546290927,0.8502347070937082,0.864798016116427,0.8487726021279118,0.7542932679890757,0.8636915199396791,0.8379245526529755,0.8112652308788411,0.868318833724778,0.8141851625855594,,0.8279342040281203,0.8264323545142035,0.8380242785337959,0.828275760209204,0.8128843108191122,0.8418772428262198,0.8438499575532572,0.8060492279855616,0.8363628302669659,0.8173514656978553,0.8283782769090221,0.8343929984672847,0.8480269046969189,0.8228579315169402,0.7543064168003464,0.8555134193739943,0.8502370119610003,0.8208520454078934,0.85090784412278,0.8382007858038034,0.8457997756419915,0.8576295301600005,0.8004497722354742,0.8442479249115334,0.8361245381497675,0.7667251431002767,0.7663131209248115,0.817105574992532,0.8373409643827461
54,0.7586162927952256,0.8820770590471018,0.8604581490084202,0.8526694404888131,0.8089907362773975,0.8151386290164636,0.8602077923909421,0.8827897959353083,0.8442756745604144,0.8989849454308609,0.8649895812502256,0.8469109159750248,0.8509329004389988,0.8641472053530326,0.8628137668102218,0.8986856763660577,0.8727456339638071,0.7721037206784359,0.8882479484622744,0.8796008210875892,0.8488435858307259,0.8330510645638194,0.8137160477076538,0.8279342040281203,,0.8688102910498532,0.9135450246761296,0.8350106765741535,0.8593995642637772,0.8544706756435965,0.8683898734954711,0.8077142584168188,0.8860712706946554,0.8583995050455997,0.8799032107821093,0.8906073454040739,0.8809605521474629,0.8332665657979748,0.8141240025460108,0.8851803565269674,0.897177846851687,0.9221216190502163,0.8828578381350705,0.8692654276186733,0.8649620417782505,0.8792597653424727,0.8010610367464059,0.8903713804678532,0.8954892483444037,0.8318728667180884,0.824203378939224,0.8710300301751335,0.9162602067796872
55,0.7777784762851141,0.8488731340653937,0.8301079417689756,0.8261005760526636,0.8165507349301425,0.8737550650971262,0.8555539457377255,0.867804094916939,0.8567879288390835,0.8569628132466411,0.8560169687679655,0.8556055451586889,0.8397239454293686,0.9021596662647857,0.8835379275426154,0.8733112552469977,0.865561792404745,0.8119778383291791,0.8213739657266721,0.9192379756976139,0.8658208573432841,0.8797424959742284,0.8562633518854013,0.8264323545142035,0.8688102910498532,,0.8772326725244177,0.900618505686483,0.8962707294740688,0.8452951277611973,0.861123427401858,0.8400519502741133,0.8970637882775112,0.8615201164931242,0.9265720591011721,0.8531490689096697,0.8962678465265405,0.869406181013983,0.8512632115287109,0.921909511078524,0.8771309100194756,0.8747111078218726,0.8561521498370103,0.8879049886782044,0.8696996999510678,0.929726073848552,0.8282853809853112,0.8519374730028236,0.8880872276057882,0.8643688112424597,0.8363755326205073,0.8782986164089852,0.9197373678405625
61,0.78236309633786,0.8914726357185261,0.865494204985386,0.8589826428501648,0.8207133062081524,0.8093880567600522,0.8702183971747701,0.8863412568759841,0.8616815281695547,0.9094145245078908,0.8641588027010764,0.8485297927176831,0.8618040951317942,0.8656981437621178,0.8707087427392146,0.9094130520204583,0.8888001378360794,0.7839026418500604,0.8927917585487052,0.9162417043074456,0.8737452922366252,0.8578872801968431,0.8375420756475708,0.8380242785337959,0.9135450246761296,0.8772326725244177,,0.8654342191846737,0.8904565648715911,0.8732926542682922,0.8704482408150596,0.8303351253868844,0.9060031150440981,0.8776213198280848,0.9149442744037316,0.9061508496717581,0.9148991540974489,0.8592822586202551,0.8169542295663554,0.8904949809024829,0.9381765923363072,0.9093178106605301,0.8993370536802286,0.8942833963804441,0.9028166044842318,0.8841024527312862,0.8359984013564269,0.9166656703070699,0.9170037332930392,0.8527146599048427,0.8450788964557523,0.9099245179656883,0.9287428697745137
62,0.7806470739591282,0.8665732435224933,0.8161913632396806,0.8300382522147939,0.800286972479379,0.8646633612668682,0.843224313423572,0.8680066552895265,0.8419262975935611,0.8686218940765804,0.8346462163720472,0.8136690058739233,0.8057963401469637,0.8700313897918868,0.8334253021394779,0.8590241718911444,0.8300703628490373,0.7692075991757213,0.8429684954149137,0.8734825333029659,0.8418467234400447,0.8601648216899771,0.8171524505447822,0.828275760209204,0.8350106765741535,0.900618505686483,0.8654342191846737,,0.8530708611986404,0.8211002724028756,0.8598502119514922,0.7936996248454471,0.8709772930401536,0.8179517827480525,0.8520520942481662,0.8515242344262806,0.8684943465571842,0.8133522275293806,0.8031131968469025,0.896774018348903,0.857713739496268,0.8397832221613626,0.84499852461787,0.8550137100221284,0.8468296377208508,0.9021075928239046,0.7865852512885729,0.8449738632866457,0.8639414149512767,0.8210419825160578,0.8006501299680271,0.8538025011282899,0.8779391775640967
63,0.7794638223004894,0.8472597723233837,0.8395115329869611,0.8697174988642898,0.8662526511257547,0.8093856818774533,0.9020575658201813,0.881088545574988,0.8619588093848337,0.8697893184316774,0.8397791426540613,0.8695800001664674,0.8571889414431922,0.8710779605405681,0.8716422488064783,0.8888262905623758,0.8792073066005532,0.8173621598665074,0.8385679905593215,0.8986446901212565,0.8574683168572568,0.8538387569331137,0.839299126825727,0.8128843108191122,0.8593995642637772,0.8962707294740688,0.8904565648715911,0.8530708611986404,,0.8426501708219396,0.8537281518840298,0.8344595492068155,0.8630690480632879,0.8516253337303065,0.9184601963948995,0.8636043670244551,0.8977471773257961,0.8699175740011764,0.8356173255737419,0.8755347871741541,0.8991868201757942,0.8724090184860329,0.8958457853073616,0.8963129644882102,0.8575991217130028,0.8867366471601297,0.8351795460550523,0.8720336083587629,0.9001312486277047,0.8615009221475063,0.8489571998197623,0.879102676839544,0.8917422119781353
